"Código","Nome","Referência","Quantidade de pessoas em famílias beneficiárias do Programa Bolsa Família em situação de pobreza, segundo a faixa do Programa*"
"280030","ARACAJU/SE","09/2025","109.122"
"310620","BELO HORIZONTE/MG","09/2025","233.046"
"150140","BELÉM/PA","09/2025","313.276"
"140010","BOA VISTA/RR","09/2025","90.769"
"530010","BRASÍLIA/DF","09/2025","333.876"
"500270","CAMPO GRANDE/MS","09/2025","98.981"
"510340","CUIABÁ/MT","09/2025","79.720"
"410690","CURITIBA/PR","09/2025","106.867"
"420540","FLORIANÓPOLIS/SC","09/2025","22.786"
"230440","FORTALEZA/CE","09/2025","575.608"
"520870","GOIÂNIA/GO","09/2025","130.198"
"250750","JOÃO PESSOA/PB","09/2025","163.196"
"160030","MACAPÁ/AP","09/2025","150.127"
"270430","MACEIÓ/AL","09/2025","203.785"
"130260","MANAUS/AM","09/2025","568.763"
"240810","NATAL/RN","09/2025","141.144"
"172100","PALMAS/TO","09/2025","39.593"
"431490","PORTO ALEGRE/RS","09/2025","154.698"
"110020","PORTO VELHO/RO","09/2025","112.769"
"261160","RECIFE/PE","09/2025","283.540"
"120040","RIO BRANCO/AC","09/2025","93.138"
"330455","RIO DE JANEIRO/RJ","09/2025","884.578"
"292740","SALVADOR/BA","09/2025","551.970"
"211130","SÃO LUÍS/MA","09/2025","254.539"
"355030","SÃO PAULO/SP","09/2025","1.217.998"
"221100","TERESINA/PI","09/2025","183.378"
"320530","VITÓRIA/ES","09/2025","38.951"
